Date,Airline,Destination,Departure Delay,Arrival Delay,Status,Month
2024-01-01,AnadoluJet,Berlin,12.7,0.0,On Time,1
2024-01-01,SunExpress,Paris,0.0,10.3,Delayed,1
2024-01-01,Turkish Airlines,Ankara,15.7,0.0,On Time,1
2024-01-01,AnadoluJet,Ankara,19.2,27.2,On Time,1
2024-01-01,AnadoluJet,Ankara,18.4,13.6,On Time,1
2024-01-01,SunExpress,London,26.2,0.0,On Time,1
2024-01-01,Turkish Airlines,Trabzon,22.5,5.8,On Time,1
2024-01-01,Turkish Airlines,London,16.9,0.0,On Time,1
2024-01-01,AnadoluJet,Trabzon,8.9,18.4,On Time,1
2024-01-01,Pegasus,Amsterdam,0.0,38.8,On Time,1
2024-01-01,AnadoluJet,London,16.4,0.0,On Time,1
2024-01-01,AnadoluJet,London,13.1,14.3,Delayed,1
2024-01-01,AnadoluJet,Berlin,14.1,8.8,On Time,1
2024-01-01,AnadoluJet,Antalya,0.0,25.4,On Time,1
2024-01-01,SunExpress,London,0.0,16.3,Delayed,1
2024-01-01,Turkish Airlines,Berlin,25.8,0.0,On Time,1
2024-01-01,SunExpress,Izmir,9.4,5.6,On Time,1
2024-01-01,SunExpress,Antalya,20.2,0.0,On Time,1
2024-01-01,SunExpress,Amsterdam,10.4,33.5,On Time,1
2024-01-01,AnadoluJet,London,10.4,12.4,On Time,1
2024-01-01,Pegasus,Paris,24.1,50.0,Delayed,1
2024-01-01,Turkish Airlines,Ankara,2.3,10.8,On Time,1
2024-01-01,Pegasus,Izmir,11.4,0.0,On Time,1
2024-01-01,SunExpress,Izmir,3.1,0.0,On Time,1
2024-01-02,SunExpress,Amsterdam,3.5,0.0,On Time,1
2024-01-02,Pegasus,Berlin,5.4,0.0,On Time,1
2024-01-02,Pegasus,Izmir,13.3,17.3,On Time,1
2024-01-02,Pegasus,Antalya,2.8,22.2,On Time,1
2024-01-02,SunExpress,London,28.8,0.0,On Time,1
2024-01-02,SunExpress,London,0.0,29.9,On Time,1
2024-01-02,Turkish Airlines,Paris,7.2,2.3,On Time,1
2024-01-02,Turkish Airlines,Amsterdam,3.4,14.9,Delayed,1
2024-01-02,SunExpress,Ankara,31.7,44.2,On Time,1
2024-01-02,Pegasus,Berlin,12.9,29.9,On Time,1
2024-01-02,Pegasus,Ankara,25.5,6.6,On Time,1
2024-01-02,Turkish Airlines,Izmir,0.0,0.0,Delayed,1
2024-01-02,SunExpress,Amsterdam,14.0,0.0,On Time,1
2024-01-02,Turkish Airlines,Paris,23.3,0.0,On Time,1
2024-01-02,Turkish Airlines,Ankara,11.2,7.8,Delayed,1
2024-01-02,AnadoluJet,Antalya,26.0,0.0,Delayed,1
2024-01-02,AnadoluJet,London,2.2,9.4,On Time,1
2024-01-02,AnadoluJet,Izmir,31.1,13.5,On Time,1
2024-01-02,Pegasus,Paris,44.5,7.5,Delayed,1
2024-01-02,SunExpress,Ankara,4.6,0.0,Cancelled,1
2024-01-02,SunExpress,Berlin,3.3,15.4,Delayed,1
2024-01-02,SunExpress,Antalya,31.8,20.8,On Time,1
2024-01-02,SunExpress,Antalya,33.7,0.0,On Time,1
2024-01-02,AnadoluJet,Ankara,2.2,40.2,On Time,1
2024-01-03,Pegasus,London,3.7,10.0,Delayed,1
2024-01-03,Pegasus,Ankara,5.8,12.4,On Time,1
2024-01-03,AnadoluJet,Izmir,0.0,26.2,On Time,1
2024-01-03,Pegasus,Ankara,0.0,16.7,Delayed,1
2024-01-03,AnadoluJet,Antalya,0.0,31.1,On Time,1
2024-01-03,SunExpress,Paris,0.0,17.7,Delayed,1
2024-01-03,AnadoluJet,Ankara,9.5,0.0,On Time,1
2024-01-03,SunExpress,London,13.5,19.2,On Time,1
2024-01-03,SunExpress,Amsterdam,33.3,0.0,On Time,1
2024-01-03,Turkish Airlines,Paris,0.0,14.2,Delayed,1
2024-01-03,AnadoluJet,Berlin,24.8,11.3,On Time,1
2024-01-03,Turkish Airlines,Trabzon,6.8,7.8,On Time,1
2024-01-03,AnadoluJet,Ankara,9.3,9.4,Cancelled,1
2024-01-03,AnadoluJet,London,20.1,0.0,On Time,1
2024-01-03,Turkish Airlines,Paris,0.0,1.0,On Time,1
2024-01-03,Turkish Airlines,London,15.7,13.9,On Time,1
2024-01-03,AnadoluJet,Berlin,12.5,15.2,On Time,1
2024-01-03,Pegasus,Antalya,17.4,0.0,On Time,1
2024-01-03,SunExpress,London,14.3,37.3,On Time,1
2024-01-03,Turkish Airlines,Paris,46.8,0.0,On Time,1
2024-01-03,SunExpress,London,0.4,31.4,On Time,1
2024-01-03,Pegasus,London,2.0,20.5,On Time,1
2024-01-03,Pegasus,London,0.7,0.0,On Time,1
2024-01-03,Pegasus,Izmir,1.7,47.5,On Time,1
2024-01-04,Turkish Airlines,Izmir,0.4,0.0,On Time,1
2024-01-04,Pegasus,Antalya,27.8,30.4,On Time,1
2024-01-04,Turkish Airlines,Ankara,31.3,32.0,On Time,1
2024-01-04,Pegasus,London,1.4,0.0,On Time,1
2024-01-04,SunExpress,Berlin,0.0,39.8,Delayed,1
2024-01-04,SunExpress,Ankara,17.1,7.0,On Time,1
2024-01-04,AnadoluJet,Berlin,1.7,17.8,Delayed,1
2024-01-04,SunExpress,Ankara,19.5,17.2,Cancelled,1
2024-01-04,AnadoluJet,Antalya,13.0,9.3,On Time,1
2024-01-04,SunExpress,London,0.0,28.2,On Time,1
2024-01-04,Turkish Airlines,London,33.2,27.9,On Time,1
2024-01-04,SunExpress,Trabzon,36.9,0.0,Delayed,1
2024-01-04,AnadoluJet,Berlin,0.8,38.1,On Time,1
2024-01-04,AnadoluJet,Ankara,4.2,0.0,On Time,1
2024-01-04,Pegasus,Ankara,14.3,32.7,On Time,1
2024-01-04,Turkish Airlines,Amsterdam,15.0,34.5,Delayed,1
2024-01-04,SunExpress,Amsterdam,19.9,0.0,Delayed,1
2024-01-04,Pegasus,Izmir,40.2,3.8,On Time,1
2024-01-04,SunExpress,Trabzon,7.3,0.0,On Time,1
2024-01-04,SunExpress,Paris,0.0,7.7,On Time,1
2024-01-04,Pegasus,Amsterdam,0.0,5.8,On Time,1
2024-01-04,Pegasus,Paris,0.0,27.6,Delayed,1
2024-01-04,Pegasus,Izmir,9.5,38.2,On Time,1
2024-01-04,Pegasus,Izmir,36.9,39.9,On Time,1
2024-01-05,Pegasus,Izmir,2.2,0.8,On Time,1
2024-01-05,SunExpress,Berlin,13.4,7.8,Delayed,1
2024-01-05,Pegasus,Berlin,9.8,0.0,Delayed,1
2024-01-05,Turkish Airlines,Antalya,27.8,0.0,On Time,1
2024-01-05,AnadoluJet,Antalya,47.9,31.3,Delayed,1
2024-01-05,Pegasus,Izmir,2.0,44.3,On Time,1
2024-01-05,Pegasus,Trabzon,2.7,0.0,On Time,1
2024-01-05,SunExpress,Ankara,25.7,0.2,On Time,1
2024-01-05,Pegasus,Berlin,20.2,11.5,On Time,1
2024-01-05,Pegasus,Trabzon,37.7,17.6,On Time,1
2024-01-05,Pegasus,London,18.8,0.0,Delayed,1
2024-01-05,SunExpress,Berlin,4.6,20.5,On Time,1
2024-01-05,Pegasus,Berlin,18.9,2.5,On Time,1
2024-01-05,AnadoluJet,Antalya,26.6,11.7,On Time,1
2024-01-05,SunExpress,Ankara,22.3,22.9,On Time,1
2024-01-05,AnadoluJet,Ankara,17.6,12.1,Delayed,1
2024-01-05,SunExpress,Amsterdam,26.0,3.3,On Time,1
2024-01-05,Pegasus,Paris,27.5,9.8,On Time,1
2024-01-05,AnadoluJet,Paris,30.7,10.2,Delayed,1
2024-01-05,SunExpress,Paris,19.7,4.6,On Time,1
2024-01-05,Turkish Airlines,Paris,7.5,6.8,On Time,1
2024-01-05,Pegasus,London,12.2,44.0,On Time,1
2024-01-05,SunExpress,London,28.1,23.2,On Time,1
2024-01-05,Turkish Airlines,Berlin,0.0,6.1,Cancelled,1
2024-01-06,SunExpress,Izmir,15.5,25.9,Delayed,1
2024-01-06,Turkish Airlines,Antalya,4.1,5.3,On Time,1
2024-01-06,Pegasus,Antalya,10.4,35.5,Delayed,1
2024-01-06,AnadoluJet,Paris,29.2,19.4,On Time,1
2024-01-06,Turkish Airlines,Berlin,12.9,9.9,On Time,1
2024-01-06,SunExpress,Amsterdam,10.7,21.0,On Time,1
2024-01-06,Pegasus,Trabzon,0.0,0.0,On Time,1
2024-01-06,Turkish Airlines,Izmir,21.2,0.0,On Time,1
2024-01-06,SunExpress,Berlin,19.7,0.0,On Time,1
2024-01-06,SunExpress,Izmir,42.4,14.9,Delayed,1
2024-01-06,SunExpress,Izmir,5.4,46.7,On Time,1
2024-01-06,Turkish Airlines,Izmir,13.3,56.6,On Time,1
2024-01-06,Turkish Airlines,Berlin,13.7,24.8,On Time,1
2024-01-06,Turkish Airlines,Paris,33.7,22.0,On Time,1
2024-01-06,AnadoluJet,Antalya,8.6,0.0,On Time,1
2024-01-06,Turkish Airlines,Antalya,14.2,1.1,On Time,1
2024-01-06,Turkish Airlines,Paris,19.1,0.0,Delayed,1
2024-01-06,Turkish Airlines,Izmir,12.8,0.0,On Time,1
2024-01-06,AnadoluJet,Trabzon,3.3,8.6,On Time,1
2024-01-06,Turkish Airlines,Ankara,12.9,2.6,On Time,1
2024-01-06,SunExpress,Berlin,26.1,0.0,On Time,1
2024-01-06,Turkish Airlines,Ankara,0.0,27.0,On Time,1
2024-01-06,SunExpress,Amsterdam,12.0,0.0,Delayed,1
2024-01-06,SunExpress,Paris,0.0,16.8,On Time,1
2024-01-07,SunExpress,Trabzon,27.9,53.5,On Time,1
2024-01-07,AnadoluJet,Berlin,0.0,0.0,On Time,1
2024-01-07,AnadoluJet,Paris,1.6,0.0,On Time,1
2024-01-07,AnadoluJet,Izmir,15.7,6.3,On Time,1
2024-01-07,Turkish Airlines,Antalya,33.5,34.0,Delayed,1
2024-01-07,SunExpress,Ankara,9.0,51.2,On Time,1
2024-01-07,AnadoluJet,London,1.7,0.0,Delayed,1
2024-01-07,AnadoluJet,London,38.2,21.9,On Time,1
2024-01-07,Turkish Airlines,Trabzon,0.0,2.7,Delayed,1
2024-01-07,AnadoluJet,Izmir,0.0,9.9,On Time,1
2024-01-07,Turkish Airlines,Amsterdam,16.6,64.9,On Time,1
2024-01-07,Pegasus,Ankara,2.5,0.0,On Time,1
2024-01-07,AnadoluJet,Izmir,0.0,17.1,Delayed,1
2024-01-07,Pegasus,Ankara,20.6,21.4,On Time,1
2024-01-07,Turkish Airlines,Trabzon,13.7,33.7,On Time,1
2024-01-07,SunExpress,Trabzon,1.5,14.0,On Time,1
2024-01-07,AnadoluJet,Amsterdam,0.0,18.2,Delayed,1
2024-01-07,Turkish Airlines,London,23.1,4.2,On Time,1
2024-01-07,SunExpress,Izmir,19.8,17.4,Delayed,1
2024-01-07,SunExpress,Berlin,8.5,5.1,On Time,1
2024-01-07,Pegasus,London,37.7,24.4,On Time,1
2024-01-07,Turkish Airlines,Izmir,0.0,4.6,On Time,1
2024-01-07,SunExpress,London,0.0,19.5,Cancelled,1
2024-01-07,AnadoluJet,Berlin,0.0,11.4,On Time,1
2024-01-08,AnadoluJet,Antalya,9.3,34.5,Delayed,1
2024-01-08,Pegasus,Antalya,13.7,11.0,On Time,1
2024-01-08,SunExpress,Amsterdam,6.4,0.0,On Time,1
2024-01-08,Turkish Airlines,Antalya,15.3,37.2,On Time,1
2024-01-08,AnadoluJet,Antalya,0.0,0.0,On Time,1
2024-01-08,SunExpress,Paris,31.7,0.0,Delayed,1
2024-01-08,SunExpress,Ankara,8.8,0.1,Delayed,1
2024-01-08,Pegasus,Paris,26.8,39.5,Delayed,1
2024-01-08,AnadoluJet,Paris,15.1,0.0,Delayed,1
2024-01-08,AnadoluJet,Amsterdam,16.9,74.8,On Time,1
2024-01-08,Turkish Airlines,Paris,18.5,33.1,On Time,1
2024-01-08,AnadoluJet,Antalya,16.7,16.5,Cancelled,1
2024-01-08,Turkish Airlines,Berlin,19.6,10.9,On Time,1
2024-01-08,AnadoluJet,Amsterdam,29.9,17.7,Delayed,1
2024-01-08,Pegasus,Amsterdam,12.9,22.4,Delayed,1
2024-01-08,AnadoluJet,Trabzon,20.6,24.9,On Time,1
2024-01-08,Turkish Airlines,Amsterdam,8.7,23.1,Cancelled,1
2024-01-08,Turkish Airlines,Trabzon,31.6,13.8,On Time,1
2024-01-08,Pegasus,Amsterdam,0.0,8.1,On Time,1
2024-01-08,AnadoluJet,Ankara,37.0,9.0,On Time,1
2024-01-08,AnadoluJet,Antalya,9.4,8.1,On Time,1
2024-01-08,Pegasus,Amsterdam,0.0,34.7,On Time,1
2024-01-08,AnadoluJet,Antalya,11.9,23.9,On Time,1
2024-01-08,AnadoluJet,Antalya,0.0,0.0,Delayed,1
2024-01-09,Turkish Airlines,London,22.6,25.1,Delayed,1
2024-01-09,AnadoluJet,Amsterdam,0.2,15.9,On Time,1
2024-01-09,AnadoluJet,Izmir,3.3,11.6,On Time,1
2024-01-09,Pegasus,London,0.0,4.2,Delayed,1
2024-01-09,Pegasus,Izmir,3.2,34.5,On Time,1
2024-01-09,SunExpress,Antalya,0.0,31.0,On Time,1
2024-01-09,Turkish Airlines,Antalya,0.0,0.0,On Time,1
2024-01-09,AnadoluJet,London,21.4,20.1,On Time,1
2024-01-09,AnadoluJet,London,21.8,0.0,On Time,1
2024-01-09,SunExpress,Izmir,16.4,0.0,Cancelled,1
2024-01-09,AnadoluJet,Trabzon,0.0,0.0,On Time,1
2024-01-09,Turkish Airlines,Izmir,9.3,29.2,On Time,1
2024-01-09,SunExpress,London,9.9,31.1,On Time,1
2024-01-09,Turkish Airlines,Berlin,0.0,22.3,On Time,1
2024-01-09,SunExpress,London,32.6,26.5,On Time,1
2024-01-09,SunExpress,Berlin,23.2,22.3,Delayed,1
2024-01-09,Pegasus,Ankara,6.7,0.0,Delayed,1
2024-01-09,Turkish Airlines,London,10.4,20.6,On Time,1
2024-01-09,AnadoluJet,Ankara,13.1,28.0,Delayed,1
2024-01-09,AnadoluJet,Trabzon,0.0,27.1,Delayed,1
2024-01-09,Turkish Airlines,Izmir,6.3,35.8,Delayed,1
2024-01-09,AnadoluJet,Berlin,0.0,26.2,On Time,1
2024-01-09,AnadoluJet,Izmir,0.0,19.0,On Time,1
2024-01-09,Turkish Airlines,Ankara,5.8,33.4,On Time,1
2024-01-10,SunExpress,Berlin,37.0,11.5,On Time,1
2024-01-10,Turkish Airlines,Izmir,19.6,0.0,On Time,1
2024-01-10,SunExpress,London,1.4,8.7,On Time,1
2024-01-10,AnadoluJet,Antalya,18.6,0.0,Delayed,1
2024-01-10,AnadoluJet,Ankara,31.0,0.0,Delayed,1
2024-01-10,AnadoluJet,Izmir,23.9,9.1,Delayed,1
2024-01-10,Pegasus,Ankara,10.9,0.0,On Time,1
2024-01-10,SunExpress,Paris,0.3,5.8,On Time,1
2024-01-10,Pegasus,Ankara,20.5,0.0,On Time,1
2024-01-10,Pegasus,Berlin,15.9,16.3,On Time,1
2024-01-10,Turkish Airlines,Paris,23.4,12.0,On Time,1
2024-01-10,Pegasus,Amsterdam,19.5,0.0,On Time,1
2024-01-10,Turkish Airlines,Berlin,25.7,25.2,On Time,1
2024-01-10,Turkish Airlines,Antalya,2.0,30.8,Delayed,1
2024-01-10,Pegasus,Paris,29.8,0.0,On Time,1
2024-01-10,SunExpress,Amsterdam,13.0,0.0,Delayed,1
2024-01-10,SunExpress,London,41.1,0.0,On Time,1
2024-01-10,SunExpress,Ankara,0.0,0.0,On Time,1
2024-01-10,SunExpress,Izmir,36.0,28.6,On Time,1
2024-01-10,SunExpress,Trabzon,13.0,8.1,On Time,1
2024-01-10,Pegasus,Ankara,0.2,6.7,On Time,1
2024-01-10,Pegasus,Amsterdam,2.7,0.0,On Time,1
2024-01-10,AnadoluJet,Ankara,5.2,24.7,On Time,1
2024-01-10,SunExpress,Antalya,16.4,0.0,On Time,1
2024-01-11,Pegasus,London,17.8,13.2,On Time,1
2024-01-11,AnadoluJet,Trabzon,1.4,17.5,Delayed,1
2024-01-11,SunExpress,Paris,9.6,39.2,On Time,1
2024-01-11,Turkish Airlines,Paris,42.1,0.0,Delayed,1
2024-01-11,AnadoluJet,Paris,35.9,0.0,On Time,1
2024-01-11,Pegasus,Amsterdam,16.5,15.7,Delayed,1
2024-01-11,Turkish Airlines,Berlin,10.6,48.0,Delayed,1
2024-01-11,Turkish Airlines,Berlin,11.8,36.8,On Time,1
2024-01-11,Turkish Airlines,Izmir,19.2,16.2,On Time,1
2024-01-11,AnadoluJet,Trabzon,0.0,2.2,Delayed,1
2024-01-11,Pegasus,Paris,6.1,28.1,On Time,1
2024-01-11,Turkish Airlines,Berlin,0.0,0.0,On Time,1
2024-01-11,SunExpress,Amsterdam,16.0,21.5,On Time,1
2024-01-11,Turkish Airlines,Izmir,19.7,22.1,Delayed,1
2024-01-11,Turkish Airlines,London,2.8,33.2,Delayed,1
2024-01-11,AnadoluJet,Izmir,33.6,67.2,On Time,1
2024-01-11,AnadoluJet,Berlin,0.0,19.8,On Time,1
2024-01-11,Pegasus,Antalya,0.0,1.8,On Time,1
2024-01-11,SunExpress,Amsterdam,13.4,11.5,On Time,1
2024-01-11,AnadoluJet,Antalya,25.7,0.0,Cancelled,1
2024-01-11,Turkish Airlines,Paris,35.3,0.0,On Time,1
2024-01-11,Pegasus,Antalya,3.1,3.8,On Time,1
2024-01-11,Turkish Airlines,Paris,26.2,1.5,On Time,1
2024-01-11,Turkish Airlines,Paris,9.4,15.0,Delayed,1
2024-01-12,AnadoluJet,Berlin,7.4,0.0,On Time,1
2024-01-12,Pegasus,Antalya,23.3,34.4,On Time,1
2024-01-12,SunExpress,Paris,19.8,12.0,On Time,1
2024-01-12,SunExpress,Trabzon,0.0,11.8,On Time,1
2024-01-12,AnadoluJet,London,32.1,5.4,On Time,1
2024-01-12,AnadoluJet,Izmir,30.7,15.1,On Time,1
2024-01-12,Pegasus,Izmir,0.6,28.5,On Time,1
2024-01-12,SunExpress,Berlin,15.9,0.0,Delayed,1
2024-01-12,SunExpress,Antalya,17.4,0.0,Delayed,1
2024-01-12,SunExpress,Antalya,13.9,5.9,Cancelled,1
2024-01-12,Turkish Airlines,Paris,1.7,0.0,On Time,1
2024-01-12,SunExpress,Amsterdam,0.0,0.0,Cancelled,1
2024-01-12,Turkish Airlines,Ankara,9.6,2.5,On Time,1
2024-01-12,Pegasus,Paris,27.6,29.5,On Time,1
2024-01-12,Turkish Airlines,London,18.2,17.3,On Time,1
2024-01-12,Pegasus,Trabzon,4.4,15.9,On Time,1
2024-01-12,SunExpress,Izmir,21.6,29.0,On Time,1
2024-01-12,SunExpress,Paris,0.0,9.3,On Time,1
2024-01-12,Pegasus,Ankara,27.2,19.8,On Time,1
2024-01-12,AnadoluJet,Ankara,0.0,9.9,On Time,1
2024-01-12,Pegasus,Paris,4.6,17.3,On Time,1
2024-01-12,AnadoluJet,Berlin,0.0,0.3,On Time,1
2024-01-12,Turkish Airlines,Izmir,0.0,0.0,On Time,1
2024-01-12,Turkish Airlines,Berlin,27.4,9.3,Delayed,1
2024-01-13,Turkish Airlines,Trabzon,3.0,40.5,Delayed,1
2024-01-13,SunExpress,Ankara,15.2,30.5,On Time,1
2024-01-13,Turkish Airlines,Ankara,9.3,31.3,On Time,1
2024-01-13,AnadoluJet,London,17.2,36.7,On Time,1
2024-01-13,Turkish Airlines,Trabzon,11.2,13.8,Delayed,1
2024-01-13,Pegasus,Ankara,0.0,15.9,On Time,1
2024-01-13,Pegasus,Trabzon,24.9,0.0,On Time,1
2024-01-13,SunExpress,Izmir,2.6,5.7,On Time,1
2024-01-13,Pegasus,Antalya,0.0,24.3,On Time,1
2024-01-13,AnadoluJet,Ankara,3.6,36.1,On Time,1
2024-01-13,Turkish Airlines,London,32.5,9.2,Delayed,1
2024-01-13,SunExpress,Izmir,22.8,3.0,On Time,1
2024-01-13,Turkish Airlines,Paris,4.8,12.0,On Time,1
2024-01-13,Turkish Airlines,Trabzon,4.8,24.0,Delayed,1
2024-01-13,AnadoluJet,Paris,5.2,0.0,Delayed,1
2024-01-13,Pegasus,Berlin,41.2,0.0,On Time,1
2024-01-13,Pegasus,Izmir,15.7,1.0,On Time,1
2024-01-13,Turkish Airlines,Paris,16.5,0.0,On Time,1
2024-01-13,SunExpress,Amsterdam,25.5,1.8,Delayed,1
2024-01-13,Pegasus,Amsterdam,13.6,9.0,On Time,1
2024-01-13,SunExpress,Ankara,6.1,2.9,Delayed,1
2024-01-13,Pegasus,Trabzon,7.1,41.0,On Time,1
2024-01-13,SunExpress,Antalya,8.9,18.5,On Time,1
2024-01-13,AnadoluJet,Izmir,9.4,18.0,On Time,1
2024-01-14,SunExpress,Ankara,20.9,24.4,On Time,1
2024-01-14,AnadoluJet,London,10.8,0.0,On Time,1
2024-01-14,AnadoluJet,Berlin,21.0,32.8,On Time,1
2024-01-14,SunExpress,Trabzon,8.8,10.5,On Time,1
2024-01-14,AnadoluJet,Izmir,11.2,25.4,Cancelled,1
2024-01-14,Turkish Airlines,Amsterdam,0.0,0.0,On Time,1
2024-01-14,AnadoluJet,Izmir,23.7,0.0,Delayed,1
2024-01-14,Pegasus,Antalya,15.2,28.4,On Time,1
2024-01-14,SunExpress,Amsterdam,25.0,19.5,On Time,1
2024-01-14,Turkish Airlines,Antalya,0.0,0.0,On Time,1
2024-01-14,SunExpress,London,41.3,0.0,On Time,1
2024-01-14,Pegasus,Berlin,7.9,34.5,Delayed,1
2024-01-14,Pegasus,London,26.6,0.0,On Time,1
2024-01-14,Pegasus,Ankara,0.0,44.9,On Time,1
2024-01-14,AnadoluJet,Ankara,19.2,0.0,On Time,1
2024-01-14,AnadoluJet,London,0.0,24.8,On Time,1
2024-01-14,SunExpress,Berlin,0.6,5.4,On Time,1
2024-01-14,SunExpress,London,38.7,24.1,Delayed,1
2024-01-14,Turkish Airlines,Berlin,7.1,1.1,Delayed,1
2024-01-14,Turkish Airlines,Berlin,13.3,8.7,On Time,1
2024-01-14,SunExpress,Paris,23.1,12.8,On Time,1
