Date,Airline,Destination,Departure Delay,Arrival Delay,Status,Month
2024-01-14,AnadoluJet,Amsterdam,17.4,0.0,On Time,1
2024-01-14,Pegasus,Trabzon,12.3,26.8,On Time,1
2024-01-14,SunExpress,Berlin,15.5,1.7,On Time,1
2024-01-15,Turkish Airlines,Antalya,46.1,7.4,On Time,1
2024-01-15,AnadoluJet,Berlin,9.1,0.0,On Time,1
2024-01-15,SunExpress,Berlin,13.0,0.0,On Time,1
2024-01-15,SunExpress,Berlin,25.8,8.2,On Time,1
2024-01-15,AnadoluJet,Paris,26.6,60.3,On Time,1
2024-01-15,SunExpress,Amsterdam,27.8,27.7,On Time,1
2024-01-15,AnadoluJet,Paris,19.6,11.6,On Time,1
2024-01-15,Pegasus,Ankara,0.0,6.7,Delayed,1
2024-01-15,AnadoluJet,Paris,34.5,12.4,On Time,1
2024-01-15,AnadoluJet,Antalya,0.0,22.9,On Time,1
2024-01-15,AnadoluJet,Antalya,14.5,0.0,On Time,1
2024-01-15,SunExpress,Paris,0.0,34.3,Delayed,1
2024-01-15,SunExpress,Amsterdam,9.0,26.3,On Time,1
2024-01-15,AnadoluJet,London,14.9,26.4,On Time,1
2024-01-15,SunExpress,Trabzon,14.8,20.8,On Time,1
2024-01-15,Turkish Airlines,Amsterdam,16.3,12.4,Delayed,1
2024-01-15,Turkish Airlines,Paris,34.2,25.5,Cancelled,1
2024-01-15,SunExpress,Berlin,16.8,23.8,On Time,1
2024-01-15,SunExpress,Izmir,6.3,4.9,Delayed,1
2024-01-15,AnadoluJet,Trabzon,24.5,0.5,Delayed,1
2024-01-15,Pegasus,Trabzon,27.8,14.0,Delayed,1
2024-01-15,SunExpress,Antalya,0.0,43.0,On Time,1
2024-01-15,Turkish Airlines,Trabzon,19.0,0.0,On Time,1
2024-01-15,AnadoluJet,Paris,20.5,0.0,On Time,1
2024-01-16,SunExpress,Berlin,5.5,15.3,Delayed,1
2024-01-16,Turkish Airlines,Berlin,30.6,13.0,On Time,1
2024-01-16,Turkish Airlines,Ankara,7.7,15.5,On Time,1
2024-01-16,Pegasus,Berlin,11.9,16.9,On Time,1
2024-01-16,AnadoluJet,Amsterdam,7.4,7.5,Delayed,1
2024-01-16,AnadoluJet,Berlin,10.2,41.8,Delayed,1
2024-01-16,Pegasus,Antalya,0.0,0.0,On Time,1
2024-01-16,Pegasus,Berlin,0.0,0.0,Delayed,1
2024-01-16,AnadoluJet,Ankara,33.9,9.9,On Time,1
2024-01-16,AnadoluJet,Izmir,0.0,0.0,Delayed,1
2024-01-16,SunExpress,Paris,0.0,8.5,On Time,1
2024-01-16,SunExpress,Antalya,0.0,45.2,On Time,1
2024-01-16,Pegasus,Amsterdam,0.4,12.4,Delayed,1
2024-01-16,SunExpress,Izmir,0.0,16.6,On Time,1
2024-01-16,Turkish Airlines,Antalya,34.6,0.0,Delayed,1
2024-01-16,SunExpress,London,25.1,0.0,On Time,1
2024-01-16,SunExpress,Trabzon,0.0,4.5,On Time,1
2024-01-16,Turkish Airlines,London,43.8,5.6,On Time,1
2024-01-16,Pegasus,Berlin,24.7,37.6,On Time,1
2024-01-16,Turkish Airlines,Izmir,5.1,23.2,On Time,1
2024-01-16,SunExpress,Berlin,0.0,0.0,On Time,1
2024-01-16,Pegasus,Trabzon,44.4,16.9,On Time,1
2024-01-16,SunExpress,Antalya,0.0,22.0,On Time,1
2024-01-16,Turkish Airlines,Trabzon,0.0,34.8,Cancelled,1
2024-01-17,Turkish Airlines,Ankara,25.3,43.6,Cancelled,1
2024-01-17,SunExpress,Trabzon,46.6,0.0,On Time,1
2024-01-17,AnadoluJet,Ankara,30.8,0.0,Delayed,1
2024-01-17,AnadoluJet,Trabzon,18.5,0.0,On Time,1
2024-01-17,Turkish Airlines,Paris,18.9,7.3,On Time,1
2024-01-17,Turkish Airlines,Ankara,22.8,21.3,Delayed,1
2024-01-17,AnadoluJet,Izmir,21.4,31.7,Delayed,1
2024-01-17,AnadoluJet,Berlin,14.2,10.5,On Time,1
2024-01-17,SunExpress,Amsterdam,11.6,5.6,Delayed,1
2024-01-17,SunExpress,Berlin,9.1,15.0,On Time,1
2024-01-17,AnadoluJet,London,0.0,0.0,Cancelled,1
2024-01-17,SunExpress,Berlin,5.8,53.8,On Time,1
2024-01-17,SunExpress,Antalya,0.0,0.0,On Time,1
2024-01-17,Pegasus,Paris,8.5,15.7,On Time,1
2024-01-17,SunExpress,Trabzon,0.0,52.5,On Time,1
2024-01-17,Turkish Airlines,London,0.0,12.1,On Time,1
2024-01-17,SunExpress,Antalya,12.7,8.2,Delayed,1
2024-01-17,SunExpress,Antalya,30.9,4.9,On Time,1
2024-01-17,AnadoluJet,Ankara,23.8,8.4,On Time,1
2024-01-17,Turkish Airlines,Berlin,0.0,39.5,On Time,1
2024-01-17,SunExpress,Izmir,0.0,0.0,On Time,1
2024-01-17,SunExpress,Amsterdam,24.1,42.7,On Time,1
2024-01-17,Pegasus,Izmir,0.0,0.0,On Time,1
2024-01-17,SunExpress,London,6.6,6.7,On Time,1
2024-01-18,SunExpress,Paris,18.3,3.4,On Time,1
2024-01-18,Pegasus,Izmir,0.0,23.8,On Time,1
2024-01-18,AnadoluJet,Trabzon,11.6,0.0,Delayed,1
2024-01-18,SunExpress,Izmir,0.0,21.2,Delayed,1
2024-01-18,Pegasus,London,1.0,52.5,On Time,1
2024-01-18,Turkish Airlines,Amsterdam,14.8,0.0,On Time,1
2024-01-18,AnadoluJet,Izmir,0.0,15.8,On Time,1
2024-01-18,Turkish Airlines,Trabzon,16.6,0.0,On Time,1
2024-01-18,Turkish Airlines,Ankara,9.7,20.5,On Time,1
2024-01-18,Pegasus,Paris,18.3,12.4,On Time,1
2024-01-18,SunExpress,London,13.4,0.0,On Time,1
2024-01-18,Pegasus,Ankara,30.5,21.8,On Time,1
2024-01-18,Pegasus,Ankara,11.9,48.1,On Time,1
2024-01-18,Pegasus,Ankara,3.6,8.2,Delayed,1
2024-01-18,Pegasus,Antalya,11.8,26.4,Cancelled,1
2024-01-18,AnadoluJet,Paris,18.1,0.0,On Time,1
2024-01-18,SunExpress,Amsterdam,10.7,0.0,On Time,1
2024-01-18,Turkish Airlines,Berlin,10.6,21.4,Delayed,1
2024-01-18,Turkish Airlines,Paris,0.0,41.7,Delayed,1
2024-01-18,SunExpress,Antalya,0.1,19.1,On Time,1
2024-01-18,Turkish Airlines,Berlin,0.0,5.7,On Time,1
2024-01-18,SunExpress,Paris,36.2,12.0,On Time,1
2024-01-18,Turkish Airlines,Ankara,0.0,0.0,On Time,1
2024-01-18,Pegasus,London,0.0,24.1,On Time,1
2024-01-19,Turkish Airlines,Berlin,0.0,29.6,On Time,1
2024-01-19,SunExpress,Trabzon,23.4,3.0,On Time,1
2024-01-19,SunExpress,Trabzon,5.6,2.6,On Time,1
2024-01-19,SunExpress,Izmir,28.7,17.3,Delayed,1
2024-01-19,SunExpress,Berlin,0.0,3.3,On Time,1
2024-01-19,SunExpress,London,14.2,10.7,On Time,1
2024-01-19,AnadoluJet,Amsterdam,0.0,54.0,On Time,1
2024-01-19,AnadoluJet,Antalya,42.2,7.1,On Time,1
2024-01-19,Turkish Airlines,Ankara,0.0,4.8,Cancelled,1
2024-01-19,SunExpress,Izmir,14.6,0.0,On Time,1
2024-01-19,Turkish Airlines,Trabzon,19.5,26.9,On Time,1
2024-01-19,SunExpress,Antalya,16.2,8.4,Delayed,1
2024-01-19,SunExpress,Antalya,7.2,0.0,On Time,1
2024-01-19,AnadoluJet,Ankara,8.1,38.4,Delayed,1
2024-01-19,AnadoluJet,Amsterdam,10.7,40.4,On Time,1
2024-01-19,Pegasus,Amsterdam,7.8,-0.0,On Time,1
2024-01-19,AnadoluJet,Berlin,24.5,0.0,On Time,1
2024-01-19,Pegasus,Trabzon,43.2,32.2,On Time,1
2024-01-19,Pegasus,Amsterdam,1.6,0.0,Delayed,1
2024-01-19,Pegasus,London,0.0,27.8,Delayed,1
2024-01-19,Pegasus,Amsterdam,8.7,0.0,On Time,1
2024-01-19,Pegasus,Antalya,48.7,29.9,On Time,1
2024-01-19,Turkish Airlines,Ankara,0.0,0.0,Delayed,1
2024-01-19,AnadoluJet,London,34.6,26.6,Delayed,1
2024-01-20,Pegasus,Berlin,35.2,12.3,On Time,1
2024-01-20,SunExpress,Trabzon,1.7,0.0,On Time,1
2024-01-20,AnadoluJet,Berlin,18.5,3.9,On Time,1
2024-01-20,AnadoluJet,Antalya,34.4,25.7,Delayed,1
2024-01-20,Pegasus,London,4.3,14.1,On Time,1
2024-01-20,Turkish Airlines,London,6.9,23.7,On Time,1
2024-01-20,Pegasus,London,1.3,51.5,Delayed,1
2024-01-20,Turkish Airlines,Antalya,0.0,0.0,On Time,1
2024-01-20,SunExpress,Antalya,0.3,44.3,On Time,1
2024-01-20,AnadoluJet,Berlin,0.0,14.1,On Time,1
2024-01-20,SunExpress,Izmir,10.5,0.0,On Time,1
2024-01-20,Turkish Airlines,Berlin,0.0,0.0,On Time,1
2024-01-20,Turkish Airlines,Trabzon,13.5,8.2,On Time,1
2024-01-20,SunExpress,Ankara,0.0,30.4,On Time,1
2024-01-20,Turkish Airlines,London,15.0,9.4,On Time,1
2024-01-20,SunExpress,Izmir,22.5,42.2,Delayed,1
2024-01-20,AnadoluJet,Ankara,0.0,0.0,Delayed,1
2024-01-20,SunExpress,Izmir,15.6,11.8,On Time,1
2024-01-20,AnadoluJet,Amsterdam,28.4,0.0,On Time,1
2024-01-20,SunExpress,Amsterdam,0.0,19.3,On Time,1
2024-01-20,Turkish Airlines,Paris,35.1,29.7,On Time,1
2024-01-20,SunExpress,Amsterdam,16.3,3.6,On Time,1
2024-01-20,Turkish Airlines,Berlin,0.0,0.0,On Time,1
2024-01-20,SunExpress,Amsterdam,9.2,16.0,On Time,1
2024-01-21,SunExpress,Antalya,18.4,20.7,On Time,1
2024-01-21,Pegasus,London,11.1,20.1,On Time,1
2024-01-21,Turkish Airlines,Berlin,18.1,36.7,On Time,1
2024-01-21,Pegasus,Ankara,0.0,0.0,On Time,1
2024-01-21,Turkish Airlines,Paris,12.5,25.6,On Time,1
2024-01-21,Pegasus,Paris,0.0,35.9,On Time,1
2024-01-21,AnadoluJet,Paris,8.3,0.0,Delayed,1
2024-01-21,SunExpress,Ankara,0.0,18.4,Delayed,1
2024-01-21,Turkish Airlines,Ankara,0.0,1.9,On Time,1
2024-01-21,Turkish Airlines,Ankara,28.5,10.4,On Time,1
2024-01-21,SunExpress,Ankara,26.4,19.0,On Time,1
2024-01-21,Turkish Airlines,Paris,19.1,2.3,On Time,1
2024-01-21,Turkish Airlines,Paris,0.0,0.0,On Time,1
2024-01-21,Pegasus,Izmir,5.3,12.7,Delayed,1
2024-01-21,Turkish Airlines,Berlin,28.2,0.0,On Time,1
2024-01-21,AnadoluJet,London,12.1,0.0,Delayed,1
2024-01-21,AnadoluJet,Amsterdam,44.8,25.6,On Time,1
2024-01-21,SunExpress,Amsterdam,15.9,0.0,On Time,1
2024-01-21,Turkish Airlines,Antalya,12.9,25.3,Delayed,1
2024-01-21,SunExpress,Paris,5.4,21.3,On Time,1
2024-01-21,AnadoluJet,Antalya,12.0,0.0,On Time,1
2024-01-21,Turkish Airlines,Berlin,7.7,0.0,On Time,1
2024-01-21,Turkish Airlines,Berlin,20.6,35.9,On Time,1
2024-01-21,SunExpress,Antalya,24.4,0.0,Cancelled,1
2024-01-22,AnadoluJet,Paris,0.0,2.7,On Time,1
2024-01-22,Turkish Airlines,Antalya,0.0,21.2,Cancelled,1
2024-01-22,SunExpress,Amsterdam,0.0,27.7,Cancelled,1
2024-01-22,AnadoluJet,Izmir,17.6,7.0,Delayed,1
2024-01-22,SunExpress,Amsterdam,0.0,0.0,On Time,1
2024-01-22,Pegasus,Trabzon,0.0,40.4,On Time,1
2024-01-22,Turkish Airlines,Paris,15.8,46.8,Delayed,1
2024-01-22,Pegasus,Paris,47.4,31.6,On Time,1
2024-01-22,AnadoluJet,London,9.9,13.7,On Time,1
2024-01-22,Pegasus,Ankara,22.6,0.0,On Time,1
2024-01-22,Pegasus,Trabzon,11.2,0.0,On Time,1
2024-01-22,AnadoluJet,Berlin,8.5,22.5,On Time,1
2024-01-22,SunExpress,Paris,23.8,20.4,On Time,1
2024-01-22,Pegasus,Antalya,5.6,40.0,On Time,1
2024-01-22,SunExpress,Trabzon,14.0,25.0,Delayed,1
2024-01-22,Pegasus,London,14.8,0.0,On Time,1
2024-01-22,SunExpress,Berlin,-0.0,33.0,Delayed,1
2024-01-22,AnadoluJet,Ankara,24.9,0.0,On Time,1
2024-01-22,Pegasus,Ankara,7.4,4.3,Delayed,1
2024-01-22,AnadoluJet,London,0.0,17.0,On Time,1
2024-01-22,Pegasus,London,18.0,51.9,Delayed,1
2024-01-22,AnadoluJet,Antalya,0.0,74.2,On Time,1
2024-01-22,AnadoluJet,Paris,10.4,24.1,Delayed,1
2024-01-22,Pegasus,Ankara,9.9,8.3,On Time,1
2024-01-23,Pegasus,Berlin,26.3,22.7,Delayed,1
2024-01-23,Pegasus,Trabzon,17.1,29.8,Cancelled,1
2024-01-23,Turkish Airlines,Berlin,9.6,5.6,On Time,1
2024-01-23,SunExpress,Izmir,22.3,47.9,On Time,1
2024-01-23,Turkish Airlines,Izmir,30.9,16.6,Delayed,1
2024-01-23,Turkish Airlines,London,18.4,22.0,On Time,1
2024-01-23,AnadoluJet,Antalya,10.2,25.3,Delayed,1
2024-01-23,Pegasus,Izmir,0.0,20.4,On Time,1
2024-01-23,SunExpress,Ankara,0.0,28.8,On Time,1
2024-01-23,AnadoluJet,Berlin,5.4,0.0,Cancelled,1
2024-01-23,Turkish Airlines,Berlin,0.9,0.8,On Time,1
2024-01-23,Pegasus,London,7.2,0.0,Delayed,1
2024-01-23,AnadoluJet,Paris,10.8,20.8,On Time,1
2024-01-23,Pegasus,Paris,17.9,27.6,On Time,1
2024-01-23,AnadoluJet,Trabzon,8.9,21.2,On Time,1
2024-01-23,Pegasus,London,17.3,45.5,On Time,1
2024-01-23,Turkish Airlines,Amsterdam,11.0,11.9,On Time,1
2024-01-23,SunExpress,Trabzon,0.0,25.4,On Time,1
2024-01-23,Turkish Airlines,Amsterdam,0.0,0.0,On Time,1
2024-01-23,SunExpress,Paris,7.8,4.3,On Time,1
2024-01-23,Pegasus,London,0.0,25.9,Delayed,1
2024-01-23,AnadoluJet,Amsterdam,19.0,29.0,On Time,1
2024-01-23,Turkish Airlines,London,33.0,6.1,On Time,1
2024-01-23,SunExpress,London,28.3,10.6,On Time,1
2024-01-24,Turkish Airlines,Paris,6.8,0.0,On Time,1
2024-01-24,SunExpress,Trabzon,32.4,4.9,Delayed,1
2024-01-24,Turkish Airlines,Trabzon,12.2,29.8,On Time,1
2024-01-24,SunExpress,London,4.9,23.5,On Time,1
2024-01-24,SunExpress,Izmir,0.8,22.0,On Time,1
2024-01-24,Pegasus,Antalya,5.5,13.0,On Time,1
2024-01-24,SunExpress,Paris,4.2,12.1,Delayed,1
2024-01-24,Pegasus,Antalya,12.6,0.0,On Time,1
2024-01-24,SunExpress,Antalya,12.4,26.0,Delayed,1
2024-01-24,AnadoluJet,Trabzon,10.0,20.4,On Time,1
2024-01-24,AnadoluJet,Trabzon,16.6,21.8,On Time,1
2024-01-24,AnadoluJet,Izmir,27.9,1.5,Delayed,1
2024-01-24,SunExpress,Antalya,24.2,0.0,On Time,1
2024-01-24,Pegasus,Antalya,0.0,33.9,On Time,1
2024-01-24,Pegasus,London,0.0,2.4,On Time,1
2024-01-24,SunExpress,Trabzon,24.0,0.0,On Time,1
2024-01-24,AnadoluJet,Antalya,0.0,25.9,On Time,1
2024-01-24,AnadoluJet,Berlin,6.6,4.2,On Time,1
2024-01-24,Pegasus,Izmir,0.0,33.2,On Time,1
2024-01-24,AnadoluJet,Amsterdam,0.0,24.3,On Time,1
2024-01-24,Turkish Airlines,Berlin,18.1,25.7,On Time,1
2024-01-24,Pegasus,Berlin,21.4,0.0,On Time,1
2024-01-24,AnadoluJet,Amsterdam,1.4,36.2,On Time,1
2024-01-24,Pegasus,Paris,0.0,17.2,On Time,1
2024-01-25,Turkish Airlines,Paris,1.8,4.6,Cancelled,1
2024-01-25,Pegasus,Izmir,15.9,14.9,On Time,1
2024-01-25,Pegasus,Berlin,0.0,0.0,Delayed,1
2024-01-25,Pegasus,Antalya,12.8,20.2,On Time,1
2024-01-25,Pegasus,Trabzon,9.8,0.0,On Time,1
2024-01-25,Turkish Airlines,Izmir,18.7,0.0,On Time,1
2024-01-25,SunExpress,London,11.8,0.0,On Time,1
2024-01-25,Pegasus,Amsterdam,0.0,34.3,On Time,1
2024-01-25,Pegasus,Berlin,27.9,0.0,On Time,1
2024-01-25,AnadoluJet,Izmir,7.6,42.7,On Time,1
2024-01-25,Pegasus,Ankara,9.6,1.3,Delayed,1
2024-01-25,AnadoluJet,Ankara,0.0,0.0,On Time,1
2024-01-25,SunExpress,Paris,3.4,0.0,On Time,1
2024-01-25,Turkish Airlines,Amsterdam,0.0,36.7,Delayed,1
2024-01-25,Turkish Airlines,Trabzon,7.4,8.9,On Time,1
2024-01-25,SunExpress,Antalya,35.7,1.0,On Time,1
2024-01-25,Turkish Airlines,Trabzon,0.0,15.2,On Time,1
2024-01-25,SunExpress,Trabzon,0.0,22.0,Delayed,1
2024-01-25,SunExpress,Trabzon,32.1,34.3,Delayed,1
2024-01-25,SunExpress,Amsterdam,6.9,41.0,On Time,1
2024-01-25,Turkish Airlines,Trabzon,-0.0,4.8,On Time,1
2024-01-25,AnadoluJet,London,25.6,0.0,Delayed,1
2024-01-25,SunExpress,Amsterdam,0.9,3.7,On Time,1
2024-01-25,Pegasus,London,37.4,17.2,On Time,1
2024-01-26,Turkish Airlines,Amsterdam,20.2,0.0,On Time,1
2024-01-26,SunExpress,Paris,2.7,0.0,On Time,1
2024-01-26,SunExpress,Izmir,42.4,18.9,On Time,1
2024-01-26,Pegasus,Ankara,0.9,11.0,On Time,1
2024-01-26,AnadoluJet,Trabzon,21.1,12.7,On Time,1
2024-01-26,AnadoluJet,Paris,14.5,0.0,On Time,1
2024-01-26,AnadoluJet,Izmir,29.5,7.4,Delayed,1
2024-01-26,SunExpress,Ankara,33.4,0.0,On Time,1
2024-01-26,SunExpress,Berlin,10.5,29.8,On Time,1
2024-01-26,SunExpress,Antalya,0.0,32.7,On Time,1
2024-01-26,Turkish Airlines,London,16.9,0.0,On Time,1
2024-01-26,Pegasus,Berlin,0.0,0.0,On Time,1
2024-01-26,SunExpress,Amsterdam,40.2,0.0,On Time,1
2024-01-26,Pegasus,Ankara,12.0,0.0,Delayed,1
2024-01-26,Pegasus,Berlin,4.5,10.3,Delayed,1
2024-01-26,AnadoluJet,Antalya,12.8,0.0,On Time,1
2024-01-26,Turkish Airlines,Paris,0.0,0.0,On Time,1
2024-01-26,SunExpress,Ankara,0.0,0.0,On Time,1
2024-01-26,AnadoluJet,Berlin,28.0,16.1,Delayed,1
2024-01-26,AnadoluJet,London,0.1,13.4,Delayed,1
2024-01-26,SunExpress,London,0.0,0.0,On Time,1
2024-01-26,Pegasus,Izmir,18.0,15.5,On Time,1
2024-01-26,AnadoluJet,Berlin,27.8,1.1,Delayed,1
2024-01-26,Pegasus,Trabzon,20.8,6.6,On Time,1
2024-01-27,Turkish Airlines,Berlin,24.9,45.5,On Time,1
2024-01-27,Pegasus,Paris,0.0,38.8,On Time,1
2024-01-27,Turkish Airlines,Ankara,0.0,0.0,On Time,1
2024-01-27,Pegasus,Ankara,32.5,28.6,Delayed,1
2024-01-27,AnadoluJet,Paris,5.2,28.2,Cancelled,1
2024-01-27,AnadoluJet,Berlin,6.2,0.0,On Time,1
2024-01-27,Turkish Airlines,Paris,29.9,28.4,On Time,1
2024-01-27,SunExpress,Antalya,18.3,42.8,On Time,1
2024-01-27,Turkish Airlines,Amsterdam,16.8,0.0,On Time,1
2024-01-27,Turkish Airlines,Paris,42.5,0.0,On Time,1
2024-01-27,Pegasus,London,0.3,32.4,On Time,1
2024-01-27,Pegasus,Paris,23.9,17.4,On Time,1
2024-01-27,Turkish Airlines,Ankara,10.9,23.0,On Time,1
2024-01-27,AnadoluJet,London,14.0,18.8,On Time,1
2024-01-27,Pegasus,Ankara,32.9,19.8,On Time,1
2024-01-27,SunExpress,Izmir,17.6,0.0,On Time,1
2024-01-27,Pegasus,Trabzon,18.1,32.9,On Time,1
2024-01-27,Pegasus,Ankara,26.1,35.4,Cancelled,1
2024-01-27,SunExpress,London,4.5,7.4,On Time,1
2024-01-27,Turkish Airlines,Izmir,0.0,11.1,On Time,1
2024-01-27,SunExpress,Ankara,0.0,0.0,Delayed,1
2024-01-27,Turkish Airlines,Antalya,0.0,22.3,Cancelled,1
2024-01-27,Turkish Airlines,Paris,40.8,23.4,On Time,1
2024-01-27,Turkish Airlines,Trabzon,0.0,10.8,Delayed,1
2024-01-28,SunExpress,Ankara,6.7,34.5,On Time,1
2024-01-28,Turkish Airlines,Izmir,5.8,5.3,On Time,1
2024-01-28,AnadoluJet,Antalya,14.6,23.3,On Time,1
2024-01-28,SunExpress,Berlin,22.2,0.0,On Time,1
2024-01-28,AnadoluJet,Izmir,22.9,11.5,On Time,1
2024-01-28,Turkish Airlines,Paris,1.3,8.5,On Time,1
2024-01-28,Pegasus,Izmir,7.5,16.5,On Time,1
2024-01-28,Turkish Airlines,Antalya,14.2,4.6,On Time,1
2024-01-28,AnadoluJet,Izmir,6.3,9.4,On Time,1
2024-01-28,AnadoluJet,Antalya,34.1,28.5,On Time,1
2024-01-28,SunExpress,Ankara,17.4,3.3,On Time,1
2024-01-28,Pegasus,Amsterdam,21.0,0.0,Delayed,1
2024-01-28,SunExpress,Antalya,19.9,47.0,Delayed,1
2024-01-28,AnadoluJet,Antalya,27.6,39.6,Delayed,1
2024-01-28,Turkish Airlines,Trabzon,12.7,0.0,On Time,1
2024-01-28,Pegasus,Antalya,0.0,25.8,Delayed,1
2024-01-28,Turkish Airlines,Antalya,16.0,1.9,On Time,1
2024-01-28,Turkish Airlines,Berlin,0.2,17.3,On Time,1
2024-01-28,Pegasus,Amsterdam,2.1,17.9,On Time,1
