Date,Airline,Destination,Departure Delay,Arrival Delay,Status,Month
2024-01-28,SunExpress,Ankara,18.8,7.3,On Time,1
2024-01-28,Turkish Airlines,Paris,28.6,0.0,On Time,1
2024-01-28,AnadoluJet,Trabzon,10.3,0.0,On Time,1
2024-01-28,Turkish Airlines,Berlin,14.6,0.0,Delayed,1
2024-01-28,Pegasus,London,35.5,0.0,On Time,1
2024-01-29,Pegasus,Amsterdam,13.6,10.7,On Time,1
2024-01-29,Pegasus,Ankara,49.0,0.0,Cancelled,1
2024-01-29,SunExpress,Ankara,18.5,25.6,On Time,1
2024-01-29,Turkish Airlines,London,0.0,41.7,On Time,1
2024-01-29,SunExpress,Paris,21.3,0.4,On Time,1
2024-01-29,SunExpress,Antalya,15.7,16.8,On Time,1
2024-01-29,Pegasus,Berlin,29.3,22.0,On Time,1
2024-01-29,Pegasus,Izmir,20.1,21.4,On Time,1
2024-01-29,SunExpress,Trabzon,7.9,13.5,On Time,1
2024-01-29,Turkish Airlines,Izmir,0.0,26.9,On Time,1
2024-01-29,AnadoluJet,London,6.9,21.6,On Time,1
2024-01-29,SunExpress,Ankara,0.0,0.0,On Time,1
2024-01-29,Turkish Airlines,Paris,1.3,29.4,On Time,1
2024-01-29,Pegasus,Ankara,18.8,29.7,Delayed,1
2024-01-29,Pegasus,Trabzon,35.0,0.0,On Time,1
2024-01-29,Turkish Airlines,Ankara,15.9,12.8,On Time,1
2024-01-29,AnadoluJet,Ankara,0.0,25.7,On Time,1
2024-01-29,Pegasus,Trabzon,16.7,7.8,On Time,1
2024-01-29,Pegasus,Berlin,27.9,33.5,On Time,1
2024-01-29,Pegasus,Berlin,0.9,59.3,On Time,1
2024-01-29,Turkish Airlines,Trabzon,8.0,0.0,Delayed,1
2024-01-29,SunExpress,Paris,10.2,0.0,Delayed,1
2024-01-29,Pegasus,London,0.0,18.1,On Time,1
2024-01-29,SunExpress,Amsterdam,19.7,26.4,Delayed,1
2024-01-30,AnadoluJet,Ankara,8.2,7.4,On Time,1
2024-01-30,Pegasus,Paris,16.3,41.1,On Time,1
2024-01-30,Pegasus,Ankara,0.0,0.0,On Time,1
2024-01-30,AnadoluJet,Amsterdam,3.4,25.9,On Time,1
2024-01-30,Pegasus,London,20.8,0.0,Delayed,1
2024-01-30,SunExpress,Berlin,4.4,46.4,On Time,1
2024-01-30,Turkish Airlines,Paris,35.9,51.9,On Time,1
2024-01-30,SunExpress,Antalya,4.0,0.0,Delayed,1
2024-01-30,Turkish Airlines,Antalya,13.4,1.0,On Time,1
2024-01-30,Turkish Airlines,Amsterdam,24.0,29.2,On Time,1
2024-01-30,SunExpress,Antalya,0.0,4.3,On Time,1
2024-01-30,SunExpress,Berlin,0.0,11.1,Delayed,1
2024-01-30,SunExpress,Amsterdam,0.0,12.5,Delayed,1
2024-01-30,SunExpress,Berlin,28.9,0.0,On Time,1
2024-01-30,AnadoluJet,London,1.7,11.7,On Time,1
2024-01-30,Pegasus,Ankara,48.4,0.0,On Time,1
2024-01-30,Turkish Airlines,London,1.5,2.1,Delayed,1
2024-01-30,SunExpress,London,12.8,40.9,On Time,1
2024-01-30,SunExpress,Berlin,33.1,0.0,On Time,1
2024-01-30,SunExpress,Amsterdam,40.1,28.3,Delayed,1
2024-01-30,AnadoluJet,Amsterdam,40.9,6.4,On Time,1
2024-01-30,SunExpress,Antalya,28.1,6.4,On Time,1
2024-01-30,SunExpress,Izmir,25.4,27.8,On Time,1
2024-01-30,SunExpress,Ankara,18.9,18.8,Cancelled,1
2024-01-31,Pegasus,Berlin,21.7,23.4,On Time,1
2024-01-31,AnadoluJet,Antalya,1.7,31.4,On Time,1
2024-01-31,SunExpress,Paris,0.0,5.4,On Time,1
2024-01-31,Turkish Airlines,Izmir,9.9,0.0,On Time,1
2024-01-31,Turkish Airlines,Izmir,7.4,0.0,On Time,1
2024-01-31,Turkish Airlines,Berlin,3.2,0.0,On Time,1
2024-01-31,AnadoluJet,Trabzon,20.4,71.0,Cancelled,1
2024-01-31,AnadoluJet,Ankara,24.3,36.9,On Time,1
2024-01-31,Turkish Airlines,Izmir,11.3,0.0,On Time,1
2024-01-31,SunExpress,Berlin,32.2,0.0,On Time,1
2024-01-31,AnadoluJet,Berlin,0.0,21.6,On Time,1
2024-01-31,Turkish Airlines,Antalya,7.1,22.9,Delayed,1
2024-01-31,Turkish Airlines,Paris,0.0,23.0,On Time,1
2024-01-31,SunExpress,Trabzon,0.0,6.9,On Time,1
2024-01-31,Pegasus,Ankara,8.8,9.5,On Time,1
2024-01-31,AnadoluJet,Amsterdam,8.2,18.6,On Time,1
2024-01-31,SunExpress,London,32.7,13.7,On Time,1
2024-01-31,Turkish Airlines,Paris,19.5,0.0,On Time,1
2024-01-31,Turkish Airlines,Paris,0.0,7.4,Delayed,1
2024-01-31,SunExpress,Antalya,37.8,0.0,Delayed,1
2024-01-31,AnadoluJet,Amsterdam,28.3,15.5,On Time,1
2024-01-31,Pegasus,Izmir,18.7,71.7,Cancelled,1
2024-01-31,Pegasus,Izmir,6.6,19.3,On Time,1
2024-01-31,Turkish Airlines,Antalya,0.0,5.7,On Time,1
2024-02-01,AnadoluJet,Berlin,4.4,30.4,On Time,2
2024-02-01,Pegasus,Izmir,26.3,21.7,On Time,2
2024-02-01,AnadoluJet,Trabzon,38.3,20.4,On Time,2
2024-02-01,AnadoluJet,Ankara,33.1,24.1,On Time,2
2024-02-01,Turkish Airlines,Paris,2.7,53.1,On Time,2
2024-02-01,Pegasus,Paris,0.0,0.0,On Time,2
2024-02-01,SunExpress,Trabzon,12.1,21.5,On Time,2
2024-02-01,Turkish Airlines,Amsterdam,0.0,0.0,Delayed,2
2024-02-01,Pegasus,Izmir,14.8,23.1,On Time,2
2024-02-01,Pegasus,Paris,7.8,0.0,On Time,2
2024-02-01,Pegasus,London,3.0,3.7,On Time,2
2024-02-01,Pegasus,Amsterdam,0.0,6.1,On Time,2
2024-02-01,Pegasus,Ankara,17.7,31.5,Delayed,2
2024-02-01,AnadoluJet,Ankara,2.0,30.4,On Time,2
2024-02-01,Turkish Airlines,Paris,0.0,0.0,On Time,2
2024-02-01,AnadoluJet,Antalya,0.0,13.1,Delayed,2
2024-02-01,SunExpress,Amsterdam,9.6,0.0,On Time,2
2024-02-01,Pegasus,Paris,36.6,0.0,On Time,2
2024-02-01,Turkish Airlines,Antalya,34.9,7.7,On Time,2
2024-02-01,Pegasus,Paris,3.1,5.8,Delayed,2
2024-02-01,Turkish Airlines,London,1.0,60.5,On Time,2
2024-02-01,AnadoluJet,Amsterdam,17.0,20.7,On Time,2
2024-02-01,Turkish Airlines,Berlin,0.0,0.0,On Time,2
2024-02-01,SunExpress,Ankara,14.5,0.7,On Time,2
2024-02-02,SunExpress,Paris,21.5,32.4,On Time,2
2024-02-02,Turkish Airlines,London,28.4,53.8,On Time,2
2024-02-02,Turkish Airlines,Antalya,8.5,0.0,On Time,2
2024-02-02,Turkish Airlines,Antalya,6.9,0.0,Delayed,2
2024-02-02,Turkish Airlines,Ankara,0.0,49.4,Delayed,2
2024-02-02,SunExpress,Trabzon,0.0,19.8,On Time,2
2024-02-02,Pegasus,Paris,6.6,0.0,Delayed,2
2024-02-02,Turkish Airlines,Amsterdam,15.5,22.7,On Time,2
2024-02-02,Turkish Airlines,Izmir,23.7,0.0,On Time,2
2024-02-02,SunExpress,Antalya,0.0,12.1,On Time,2
2024-02-02,SunExpress,Amsterdam,32.4,18.6,Delayed,2
2024-02-02,AnadoluJet,Amsterdam,5.9,30.5,Delayed,2
2024-02-02,Turkish Airlines,Berlin,9.7,0.0,On Time,2
2024-02-02,AnadoluJet,Amsterdam,0.0,13.7,Delayed,2
2024-02-02,SunExpress,Amsterdam,0.0,0.0,On Time,2
2024-02-02,SunExpress,Berlin,23.3,17.1,Delayed,2
2024-02-02,Pegasus,Antalya,21.1,0.0,Cancelled,2
2024-02-02,Turkish Airlines,Amsterdam,5.8,3.8,On Time,2
2024-02-02,AnadoluJet,Trabzon,11.0,0.0,Delayed,2
2024-02-02,SunExpress,Trabzon,17.7,25.0,On Time,2
2024-02-02,SunExpress,London,0.0,29.2,On Time,2
2024-02-02,AnadoluJet,Berlin,2.1,7.3,On Time,2
2024-02-02,Pegasus,London,21.9,12.8,On Time,2
2024-02-02,SunExpress,Berlin,0.0,0.0,Delayed,2
2024-02-03,Turkish Airlines,Paris,14.4,6.0,On Time,2
2024-02-03,SunExpress,Paris,0.0,11.0,On Time,2
2024-02-03,Turkish Airlines,Amsterdam,17.0,64.4,Delayed,2
2024-02-03,AnadoluJet,Izmir,9.5,0.0,Cancelled,2
2024-02-03,Turkish Airlines,Paris,0.0,41.3,On Time,2
2024-02-03,AnadoluJet,Izmir,27.5,31.9,Cancelled,2
2024-02-03,Turkish Airlines,Paris,0.0,17.6,On Time,2
2024-02-03,AnadoluJet,Ankara,0.0,47.2,Delayed,2
2024-02-03,Turkish Airlines,Paris,13.0,19.4,On Time,2
2024-02-03,Pegasus,London,27.2,19.8,On Time,2
2024-02-03,Turkish Airlines,Antalya,0.0,10.9,On Time,2
2024-02-03,Turkish Airlines,Amsterdam,10.9,36.5,On Time,2
2024-02-03,Pegasus,London,16.4,33.9,On Time,2
2024-02-03,SunExpress,Antalya,20.4,0.0,On Time,2
2024-02-03,SunExpress,Trabzon,12.6,0.0,On Time,2
2024-02-03,Turkish Airlines,London,4.5,7.9,Delayed,2
2024-02-03,Pegasus,Trabzon,0.0,0.0,On Time,2
2024-02-03,Turkish Airlines,Izmir,11.3,10.7,On Time,2
2024-02-03,AnadoluJet,Izmir,0.0,36.7,On Time,2
2024-02-03,AnadoluJet,Ankara,0.0,2.9,On Time,2
2024-02-03,Turkish Airlines,Paris,16.5,11.1,Delayed,2
2024-02-03,SunExpress,London,23.6,13.2,Delayed,2
2024-02-03,SunExpress,Trabzon,0.0,29.0,On Time,2
2024-02-03,Turkish Airlines,Antalya,0.0,0.0,On Time,2
2024-02-04,Turkish Airlines,Izmir,19.3,0.0,Delayed,2
2024-02-04,AnadoluJet,Paris,40.9,16.2,On Time,2
2024-02-04,SunExpress,Izmir,10.3,36.0,Delayed,2
2024-02-04,Turkish Airlines,Antalya,0.0,2.2,On Time,2
2024-02-04,AnadoluJet,Paris,7.3,0.0,Delayed,2
2024-02-04,SunExpress,Paris,30.6,24.4,On Time,2
2024-02-04,Pegasus,Trabzon,0.3,0.0,On Time,2
2024-02-04,AnadoluJet,Trabzon,0.0,0.0,Cancelled,2
2024-02-04,SunExpress,London,2.8,0.0,On Time,2
2024-02-04,SunExpress,London,0.0,8.3,On Time,2
2024-02-04,AnadoluJet,Berlin,11.8,0.0,On Time,2
2024-02-04,Pegasus,Amsterdam,34.4,0.0,On Time,2
2024-02-04,AnadoluJet,Berlin,14.8,29.9,On Time,2
2024-02-04,SunExpress,Ankara,6.2,37.5,On Time,2
2024-02-04,Turkish Airlines,Izmir,5.6,25.0,On Time,2
2024-02-04,Turkish Airlines,London,0.0,0.0,On Time,2
2024-02-04,AnadoluJet,Trabzon,23.2,8.0,Delayed,2
2024-02-04,SunExpress,Antalya,8.8,11.9,On Time,2
2024-02-04,Turkish Airlines,Trabzon,7.3,24.0,On Time,2
2024-02-04,SunExpress,Izmir,57.9,25.4,On Time,2
2024-02-04,AnadoluJet,Berlin,14.5,0.0,On Time,2
2024-02-04,Turkish Airlines,Trabzon,0.0,13.6,On Time,2
2024-02-04,SunExpress,Amsterdam,3.6,21.1,On Time,2
2024-02-04,Turkish Airlines,Ankara,27.2,41.1,On Time,2
2024-02-05,AnadoluJet,Izmir,11.7,26.1,On Time,2
2024-02-05,SunExpress,Berlin,0.0,27.8,On Time,2
2024-02-05,Turkish Airlines,Amsterdam,23.8,13.7,On Time,2
2024-02-05,AnadoluJet,Antalya,-0.0,40.2,On Time,2
2024-02-05,Turkish Airlines,Berlin,38.1,20.2,On Time,2
2024-02-05,Turkish Airlines,Paris,26.2,0.0,On Time,2
2024-02-05,Pegasus,Amsterdam,3.3,40.1,On Time,2
2024-02-05,Pegasus,Amsterdam,29.2,26.0,Delayed,2
2024-02-05,AnadoluJet,Ankara,11.0,3.1,On Time,2
2024-02-05,Pegasus,Izmir,22.8,2.4,On Time,2
2024-02-05,AnadoluJet,Antalya,17.3,17.9,On Time,2
2024-02-05,Pegasus,Ankara,0.0,21.3,On Time,2
2024-02-05,Turkish Airlines,Berlin,0.3,15.9,On Time,2
2024-02-05,AnadoluJet,Ankara,25.4,18.2,On Time,2
2024-02-05,AnadoluJet,Amsterdam,5.0,46.0,Delayed,2
2024-02-05,Turkish Airlines,Izmir,3.9,33.4,On Time,2
2024-02-05,AnadoluJet,London,0.0,15.8,Cancelled,2
2024-02-05,AnadoluJet,Ankara,16.4,30.8,On Time,2
2024-02-05,Pegasus,Paris,40.9,0.0,On Time,2
2024-02-05,AnadoluJet,Ankara,0.0,20.0,On Time,2
2024-02-05,SunExpress,Berlin,10.4,48.2,On Time,2
2024-02-05,Turkish Airlines,Berlin,31.2,7.6,On Time,2
2024-02-05,Pegasus,Antalya,8.8,0.0,On Time,2
2024-02-05,Pegasus,Berlin,16.8,0.0,On Time,2
2024-02-06,SunExpress,Trabzon,0.0,0.0,Delayed,2
2024-02-06,Turkish Airlines,Izmir,16.4,0.0,Delayed,2
2024-02-06,Turkish Airlines,Izmir,7.2,4.6,On Time,2
2024-02-06,Pegasus,London,24.8,0.0,On Time,2
2024-02-06,AnadoluJet,London,27.8,12.3,On Time,2
2024-02-06,Pegasus,Izmir,48.8,30.0,On Time,2
2024-02-06,Turkish Airlines,Paris,18.7,0.0,On Time,2
2024-02-06,SunExpress,London,14.9,42.4,On Time,2
2024-02-06,Pegasus,Antalya,12.9,22.2,On Time,2
2024-02-06,Turkish Airlines,Berlin,4.7,32.6,On Time,2
2024-02-06,Pegasus,Izmir,15.1,0.0,Cancelled,2
2024-02-06,AnadoluJet,Amsterdam,5.6,29.1,On Time,2
2024-02-06,Pegasus,London,12.5,0.0,Delayed,2
2024-02-06,Pegasus,Izmir,29.8,29.8,On Time,2
2024-02-06,Turkish Airlines,Trabzon,0.0,15.4,On Time,2
2024-02-06,Turkish Airlines,Ankara,27.1,23.1,On Time,2
2024-02-06,Turkish Airlines,Berlin,29.8,0.0,On Time,2
2024-02-06,Pegasus,Izmir,8.2,0.0,On Time,2
2024-02-06,AnadoluJet,Ankara,0.0,23.9,On Time,2
2024-02-06,SunExpress,London,0.9,0.0,On Time,2
2024-02-06,SunExpress,Ankara,29.5,21.3,On Time,2
2024-02-06,Turkish Airlines,Berlin,9.7,0.0,On Time,2
2024-02-06,Turkish Airlines,Izmir,0.0,29.0,On Time,2
2024-02-06,Pegasus,Trabzon,2.4,0.0,On Time,2
2024-02-07,SunExpress,Paris,22.6,23.0,On Time,2
2024-02-07,Turkish Airlines,London,18.2,24.5,On Time,2
2024-02-07,AnadoluJet,Izmir,6.4,0.0,On Time,2
2024-02-07,AnadoluJet,Berlin,4.5,23.6,Cancelled,2
2024-02-07,Turkish Airlines,London,4.1,17.2,On Time,2
2024-02-07,Turkish Airlines,Antalya,0.0,1.2,Delayed,2
2024-02-07,SunExpress,Ankara,34.2,0.0,On Time,2
2024-02-07,SunExpress,Paris,5.2,0.0,On Time,2
2024-02-07,Pegasus,Berlin,28.3,19.0,On Time,2
2024-02-07,SunExpress,Antalya,32.8,0.0,On Time,2
2024-02-07,AnadoluJet,Amsterdam,25.0,13.9,On Time,2
2024-02-07,AnadoluJet,Izmir,3.5,6.7,Delayed,2
2024-02-07,Turkish Airlines,Trabzon,16.1,25.6,On Time,2
2024-02-07,SunExpress,London,9.6,6.0,On Time,2
2024-02-07,Pegasus,Ankara,0.0,5.4,On Time,2
2024-02-07,AnadoluJet,London,14.9,26.6,Delayed,2
2024-02-07,AnadoluJet,Paris,0.0,18.7,On Time,2
2024-02-07,Pegasus,Izmir,27.8,18.3,On Time,2
2024-02-07,Pegasus,London,3.0,21.4,On Time,2
2024-02-07,AnadoluJet,Ankara,13.0,0.0,Delayed,2
2024-02-07,AnadoluJet,Izmir,14.2,27.1,Cancelled,2
2024-02-07,Pegasus,London,6.1,24.2,On Time,2
2024-02-07,AnadoluJet,Trabzon,18.8,0.0,Delayed,2
2024-02-07,Turkish Airlines,Berlin,2.9,7.1,Delayed,2
2024-02-08,Turkish Airlines,Izmir,23.1,11.2,On Time,2
2024-02-08,Pegasus,Berlin,0.0,9.3,On Time,2
2024-02-08,SunExpress,Amsterdam,11.9,18.7,On Time,2
2024-02-08,Pegasus,Izmir,39.1,40.6,Cancelled,2
2024-02-08,Pegasus,Trabzon,0.0,33.6,On Time,2
2024-02-08,SunExpress,Berlin,0.0,0.0,Delayed,2
2024-02-08,SunExpress,Antalya,17.7,24.4,On Time,2
2024-02-08,SunExpress,Ankara,12.7,38.6,Delayed,2
2024-02-08,Turkish Airlines,Antalya,15.3,19.7,On Time,2
2024-02-08,AnadoluJet,London,17.3,33.8,On Time,2
2024-02-08,Turkish Airlines,Trabzon,19.5,52.2,Delayed,2
2024-02-08,AnadoluJet,Antalya,26.6,32.5,Delayed,2
2024-02-08,Turkish Airlines,Izmir,16.1,17.0,Delayed,2
2024-02-08,AnadoluJet,London,6.4,32.9,On Time,2
2024-02-08,Turkish Airlines,London,20.1,14.9,On Time,2
2024-02-08,SunExpress,Antalya,38.5,12.5,On Time,2
2024-02-08,Pegasus,Amsterdam,8.0,5.0,On Time,2
2024-02-08,Turkish Airlines,Antalya,0.0,43.3,On Time,2
2024-02-08,AnadoluJet,Amsterdam,26.6,0.0,On Time,2
2024-02-08,SunExpress,Trabzon,8.2,42.6,On Time,2
2024-02-08,Turkish Airlines,Ankara,0.0,22.0,Cancelled,2
2024-02-08,Turkish Airlines,Antalya,22.7,0.0,On Time,2
2024-02-08,SunExpress,Paris,2.0,19.4,On Time,2
2024-02-08,Turkish Airlines,Amsterdam,8.6,0.0,On Time,2
2024-02-09,Pegasus,Antalya,15.0,24.5,On Time,2
2024-02-09,Turkish Airlines,Berlin,12.9,29.7,On Time,2
2024-02-09,Pegasus,Izmir,20.6,0.2,Delayed,2
2024-02-09,Pegasus,Paris,3.5,14.5,Delayed,2
2024-02-09,SunExpress,Paris,17.7,51.1,Delayed,2
2024-02-09,Turkish Airlines,Amsterdam,6.1,1.9,Cancelled,2
2024-02-09,SunExpress,Berlin,21.1,0.0,On Time,2
2024-02-09,Turkish Airlines,Berlin,19.2,41.6,On Time,2
2024-02-09,Turkish Airlines,London,0.0,51.3,On Time,2
2024-02-09,AnadoluJet,Amsterdam,26.3,12.1,On Time,2
2024-02-09,Turkish Airlines,Ankara,2.0,32.2,On Time,2
2024-02-09,SunExpress,Izmir,22.1,38.8,On Time,2
2024-02-09,Pegasus,Trabzon,15.5,0.0,On Time,2
2024-02-09,Turkish Airlines,Paris,37.6,2.3,On Time,2
2024-02-09,AnadoluJet,Trabzon,6.6,36.6,On Time,2
2024-02-09,SunExpress,Antalya,4.8,45.7,On Time,2
2024-02-09,Turkish Airlines,Antalya,9.7,23.3,On Time,2
2024-02-09,SunExpress,Trabzon,5.5,0.0,On Time,2
2024-02-09,AnadoluJet,Antalya,22.0,51.7,On Time,2
2024-02-09,AnadoluJet,Ankara,0.0,1.4,Delayed,2
2024-02-09,SunExpress,Berlin,0.0,5.3,On Time,2
2024-02-09,Turkish Airlines,Antalya,0.0,18.8,On Time,2
2024-02-09,Pegasus,London,24.3,43.1,Delayed,2
2024-02-09,AnadoluJet,Antalya,35.7,29.1,On Time,2
2024-02-10,Turkish Airlines,Izmir,8.4,20.3,On Time,2
2024-02-10,Turkish Airlines,Ankara,7.5,21.3,On Time,2
2024-02-10,Pegasus,Izmir,11.1,12.9,On Time,2
2024-02-10,AnadoluJet,Izmir,27.4,23.2,Delayed,2
2024-02-10,AnadoluJet,London,0.0,0.0,Delayed,2
2024-02-10,Turkish Airlines,Ankara,13.6,6.1,On Time,2
2024-02-10,Turkish Airlines,Ankara,24.6,16.8,On Time,2
2024-02-10,Pegasus,Amsterdam,17.5,0.0,On Time,2
2024-02-10,Pegasus,Ankara,12.8,19.7,On Time,2
2024-02-10,AnadoluJet,Ankara,25.0,7.9,On Time,2
2024-02-10,SunExpress,Ankara,0.0,47.1,On Time,2
2024-02-10,AnadoluJet,London,20.2,43.5,On Time,2
2024-02-10,Turkish Airlines,Antalya,0.2,2.7,On Time,2
2024-02-10,AnadoluJet,Amsterdam,0.0,9.0,On Time,2
2024-02-10,SunExpress,Izmir,17.7,10.5,On Time,2
2024-02-10,Pegasus,Ankara,30.6,3.0,On Time,2
2024-02-10,SunExpress,Paris,7.9,15.9,Delayed,2
2024-02-10,SunExpress,Antalya,24.3,0.0,On Time,2
2024-02-10,SunExpress,Antalya,34.2,0.0,On Time,2
2024-02-10,Pegasus,Izmir,29.7,24.5,Delayed,2
2024-02-10,SunExpress,London,34.6,24.6,On Time,2
2024-02-10,SunExpress,Trabzon,21.1,0.0,On Time,2
2024-02-10,SunExpress,Trabzon,11.1,29.9,On Time,2
2024-02-10,Turkish Airlines,Antalya,0.0,0.0,On Time,2
2024-02-11,SunExpress,Berlin,6.3,17.1,On Time,2
2024-02-11,Pegasus,Berlin,0.0,28.4,On Time,2
2024-02-11,SunExpress,Izmir,42.6,11.3,On Time,2
2024-02-11,SunExpress,Trabzon,7.4,21.1,Delayed,2
2024-02-11,Pegasus,Antalya,11.8,1.7,On Time,2
2024-02-11,SunExpress,London,18.3,8.1,On Time,2
2024-02-11,Pegasus,Trabzon,10.7,7.9,Delayed,2
2024-02-11,SunExpress,Antalya,35.4,0.0,On Time,2
2024-02-11,Pegasus,Antalya,0.7,8.5,Delayed,2
2024-02-11,SunExpress,Ankara,12.9,0.0,On Time,2
2024-02-11,SunExpress,London,0.0,2.2,Delayed,2
2024-02-11,Turkish Airlines,Ankara,0.0,6.3,On Time,2
2024-02-11,Turkish Airlines,Izmir,0.8,6.9,Delayed,2
2024-02-11,SunExpress,Ankara,9.4,7.2,Delayed,2
2024-02-11,SunExpress,Paris,3.6,10.8,On Time,2
2024-02-11,AnadoluJet,Ankara,0.0,21.6,On Time,2
